date	file	sha256	status	method
2026-06-09T05:32:32+00:00	api-reference/document-generator/region/document-generator-region-update.md	40430e10c709b66861377eb12a2561ed5ea76cb174b422d0436825d3dad75224	done	documentgenerator.region.update
2026-06-09T05:32:33+00:00	api-reference/document-generator/role/document-generator-role-add.md	f2d41cc09a08a3c412ccaa8a04e7dee1b765f21b36e6c90a46972f00486f90f0	done	documentgenerator.role.add
2026-06-09T05:32:33+00:00	api-reference/document-generator/role/document-generator-role-delete.md	2263a7fa860f89a62ed727fea6d8912d8cf2da0c7937088745fc390ea8717d4f	done	documentgenerator.role.delete
2026-06-09T05:32:34+00:00	api-reference/document-generator/role/document-generator-role-fill-accesses.md	1c038c74b67a4de34c8c6ee862610499b16e052691d9ec76bf88964052cbd7f4	done	documentgenerator.role.fillaccesses
2026-06-09T05:32:35+00:00	api-reference/document-generator/role/document-generator-role-get.md	3c3fd2e1a14f333fe5b2ea4d2d881c3dae9fe99a999722457add559b371926d9	done	documentgenerator.role.get
2026-06-09T05:36:48+00:00	api-reference/document-generator/role/document-generator-role-list.md	635511c84b48ba4dd243e431e210f065dd1d0da79423f62ce402ddc450c5d1c0	done	documentgenerator.role.list
2026-06-09T05:32:36+00:00	api-reference/document-generator/role/document-generator-role-update.md	2ca1038b3412d613673320d023ac79c8da0c8f876a058eabedf1696d58add76a	done	documentgenerator.role.update
2026-06-09T05:32:36+00:00	api-reference/document-generator/templates/document-generator-template-add.md	2761c7673d297ffe02beecf08f91d28427622e2a8607bba33ea1c152e0a3b92f	done	documentgenerator.template.add
2026-06-09T05:32:37+00:00	api-reference/document-generator/templates/document-generator-template-delete.md	9e5c1d18915ed5ccb3ef12f71570ea40e7baefec6ec6174cabe7503b9da06071	done	documentgenerator.template.delete
2026-06-09T05:32:38+00:00	api-reference/document-generator/templates/document-generator-template-get-fields.md	36620281c1521a9e160e363c0e6a86c63fdac030074d8fbc4934c37a6a4c99e8	done	documentgenerator.template.getfields
2026-06-09T05:32:38+00:00	api-reference/document-generator/templates/document-generator-template-get.md	a91e24ddcae61d5349325252d19ec8bbe909d682731ffcf2aac2c4aa20d45b72	done	documentgenerator.template.get
2026-06-09T05:32:39+00:00	api-reference/document-generator/templates/document-generator-template-list.md	ddda5ba4c012b10f4edfd741d1fa75cce3a9850156b99739aba9d5ec518804c9	done	documentgenerator.template.list
2026-06-09T05:32:40+00:00	api-reference/document-generator/templates/document-generator-template-update.md	8ad4d5684b41514bb06dae3ddc26fbc7a0f5b8920b104b87145b670bdfeec108	done	documentgenerator.template.update
2026-06-09T03:05:47+00:00	api-reference/messageservice/messageservice-message-status-update.md	cee061dc0a5ba8a0b92792dd7828899667bfdac0d67be5b52d2945b7a6e27bf8	done	messageservice.message.status.update
2026-06-09T03:05:48+00:00	api-reference/messageservice/messageservice-sender-add.md	805e0075c442161e62044ad01b2e17efa78f17ef8046c6d0560cf6d6ea1d73a5	done	messageservice.sender.add
2026-06-09T03:05:49+00:00	api-reference/messageservice/messageservice-sender-delete.md	258fcdb9296bc1a71967e4a2161d21a121c897537fc963357a7f6e42a872982b	done	messageservice.sender.delete
2026-06-09T03:05:49+00:00	api-reference/messageservice/messageservice-sender-list.md	673c6197e2a2c024d7338dc87af04857fdd1b17c6d538d8175af15243ff8c358	done	messageservice.sender.list
2026-06-09T03:05:50+00:00	api-reference/messageservice/messageservice-sender-update.md	c30672468fe05b49cfa70268e16fdf40d5f83fa7aa41bb7e62eb2cc1c617b380	done	messageservice.sender.update
2026-06-09T07:10:54+00:00	api-reference/sonet-group/members/sonet-group-user-add.md	e85d7d73e90639f63835e4e6ddfe3cbca249006ccae33a55dc770e9f87adcbff	done	sonet_group.user.add
2026-06-09T07:10:55+00:00	api-reference/sonet-group/members/sonet-group-user-delete.md	8061e9729c506064ee80d8df4d7d18f1594938b3275ea2e6e0696f013ec75c10	done	sonet_group.user.delete
2026-06-09T07:10:56+00:00	api-reference/sonet-group/members/sonet-group-user-get.md	f1800469ea3ad6481940a5f304b5a7a5dedbf463d8a3b534bb6f8da4b3b381fa	done	sonet_group.user.get
2026-06-09T07:10:57+00:00	api-reference/sonet-group/members/sonet-group-user-invite.md	02b99f82228e339d2218beb7f948bd7694829d089e141fbc9c4fc10e01203e0f	done	sonet_group.user.invite
2026-06-09T07:10:57+00:00	api-reference/sonet-group/members/sonet-group-user-request.md	306bd8146cf4c6d60ff85d17de15ec7f598408785b4165bb754fdf068e091659	done	sonet_group.user.request
2026-06-09T07:10:58+00:00	api-reference/sonet-group/members/sonet-group-user-update.md	e26902f19d700c9da9a2943ed19150f73f48984a4d4bc4ed06a8dca9a106a90f	done	sonet_group.user.update
2026-06-09T07:10:59+00:00	api-reference/sonet-group/scrum/backlog/tasks-api-scrum-backlog-add.md	3a61f6a18864f22c1fcf5611ff12763d928f75c41993b446400d81bb38bd422b	done	tasks.api.scrum.backlog.add
2026-06-09T07:10:59+00:00	api-reference/sonet-group/scrum/backlog/tasks-api-scrum-backlog-delete.md	ea5e1c7a9c64f20c461a4ada16dde0b3a40674f135a25c310a21ac71af79314b	done	tasks.api.scrum.backlog.delete
2026-06-09T07:22:04+00:00	api-reference/sonet-group/scrum/backlog/tasks-api-scrum-backlog-get-fields.md	836800e78e6e1978402a61ee4cb359b52e86da2047411a628bc9f81e8f1e0276	done	tasks.api.scrum.backlog.getFields
2026-06-09T07:11:00+00:00	api-reference/sonet-group/scrum/backlog/tasks-api-scrum-backlog-get.md	0bc752d005cf736e83155d25a5d8bbb5f325bbf51522113f4a4e8952527316f1	done	tasks.api.scrum.backlog.get
2026-06-09T07:11:01+00:00	api-reference/sonet-group/scrum/backlog/tasks-api-scrum-backlog-update.md	b4ca48c24aa6785a8401f28276c7049627516ad42b7ed96a6a090b294c3e251d	done	tasks.api.scrum.backlog.update
2026-06-09T07:11:02+00:00	api-reference/sonet-group/scrum/epic/tasks-api-scrum-epic-add.md	988f618cdb6c714042167912ee6413f309eaf697a1c65ff3e9f4d257a73e820b	done	tasks.api.scrum.epic.add
2026-06-09T07:11:02+00:00	api-reference/sonet-group/scrum/epic/tasks-api-scrum-epic-delete.md	b17bda7c40b1b8de77b7c1971dc32a1906accf15e58a563bde6fe0c8f5e86ba6	done	tasks.api.scrum.epic.delete
2026-06-09T07:11:03+00:00	api-reference/sonet-group/scrum/epic/tasks-api-scrum-epic-get-fields.md	756af8a8363883646f2e88bfab2c751bfa83489ea8d939d44fdf75907227b304	done	tasks.api.scrum.epic.getFields
2026-06-09T07:11:04+00:00	api-reference/sonet-group/scrum/epic/tasks-api-scrum-epic-get.md	c45b6c51950f634a2d69430dfb6df2c5488677c731a797f018c24aa38e1346da	done	tasks.api.scrum.epic.get
2026-06-09T07:11:05+00:00	api-reference/sonet-group/scrum/epic/tasks-api-scrum-epic-list.md	5c823553fad94462372240e69be0ab698eb1f32eea21a9a50a4c9e6b68b220df	done	tasks.api.scrum.epic.list
2026-06-09T07:11:05+00:00	api-reference/sonet-group/scrum/epic/tasks-api-scrum-epic-update.md	a95cfa3ffd331b5531aeac5e33f5a4475c173e1b792f35dbbeabe7c8a789daaa	done	tasks.api.scrum.epic.update
2026-06-09T07:11:06+00:00	api-reference/sonet-group/scrum/kanban/tasks-api-scrum-kanban-add-stage.md	10b9694ed814c9d17b8bc21e0245ddb4335c7f27f570b8dd26cdfb32e851be67	done	tasks.api.scrum.kanban.addStage
2026-06-09T07:11:07+00:00	api-reference/sonet-group/scrum/kanban/tasks-api-scrum-kanban-add-task.md	6a6adbe01a025ab21d8b86e91016c0a21e5e6dc7d15fa57601bb38daa7c1ee21	done	tasks.api.scrum.kanban.addTask
2026-06-09T07:11:07+00:00	api-reference/sonet-group/scrum/kanban/tasks-api-scrum-kanban-delete-stage.md	6561963c5b857835fd0d3375d4e88eebee632fb077a56e7be33957f584504f52	done	tasks.api.scrum.kanban.deleteStage
2026-06-09T07:11:08+00:00	api-reference/sonet-group/scrum/kanban/tasks-api-scrum-kanban-delete-task.md	fde06953c976cf396e4a7a1eb3bac301dbbe746aa8a5f785a06bdda7a26a5be2	done	tasks.api.scrum.kanban.deleteTask
2026-06-09T07:19:29+00:00	api-reference/sonet-group/scrum/kanban/tasks-api-scrum-kanban-get-fields.md	e4f27249968ed6376b38e7f5e5e3d371eeb3f3ed68bb6a8f42b4b0e76bd8ca0d	done	tasks.api.scrum.kanban.getFields
2026-06-09T07:11:09+00:00	api-reference/sonet-group/scrum/kanban/tasks-api-scrum-kanban-get-stages.md	4da68846479d7921c316d6555b91db13c6b9511d1997319a55a1ac1bc52b771e	done	tasks.api.scrum.kanban.getStages
2026-06-09T07:11:09+00:00	api-reference/sonet-group/scrum/kanban/tasks-api-scrum-kanban-update-stage.md	961c77525be7158e820f1cd3f6a96b87d12450c8d2d467467590358e8c7d5781	done	tasks.api.scrum.kanban.updateStage
2026-06-09T07:19:30+00:00	api-reference/sonet-group/scrum/sprint/tasks-api-scrum-sprint-add.md	c7cf94dfe38bf357fbf892ac6115f11b733c345f5ee1fcbbef55d78be591f368	done	tasks.api.scrum.sprint.add
2026-06-09T07:11:11+00:00	api-reference/sonet-group/scrum/sprint/tasks-api-scrum-sprint-complete.md	0fe4a973e55dc6f0f7d786c270948a781ddb6abefc16fc5ff00603e315c19a6c	done	tasks.api.scrum.sprint.complete
2026-06-09T07:19:31+00:00	api-reference/sonet-group/scrum/sprint/tasks-api-scrum-sprint-delete.md	f263941eca9e716ab9e8ef09de4d01c3d187b60f0cd1b9a72a697f46644abcba	done	tasks.api.scrum.sprint.delete
2026-06-09T07:11:12+00:00	api-reference/sonet-group/scrum/sprint/tasks-api-scrum-sprint-get-fields.md	1880eababd0e462b4ec66070be705ddd141d1069e284f95f8fccb25b837274b3	done	tasks.api.scrum.sprint.getFields
2026-06-09T07:11:13+00:00	api-reference/sonet-group/scrum/sprint/tasks-api-scrum-sprint-get.md	b0aba346563a813cae87c6f04f82b18a61bc61d5bbf4858fe500bdd11a112584	done	tasks.api.scrum.sprint.get
2026-06-09T07:11:14+00:00	api-reference/sonet-group/scrum/sprint/tasks-api-scrum-sprint-list.md	1dc65e1d38b965bbd656e12352d120c40413c19ff0d25d158e76fee4b47743c1	done	tasks.api.scrum.sprint.list
2026-06-09T07:11:14+00:00	api-reference/sonet-group/scrum/sprint/tasks-api-scrum-sprint-start.md	e9ab6310be3644cf8d4dc87dee86e832b7277643995eff9a4920a876a8d80da7	done	tasks.api.scrum.sprint.start
2026-06-09T07:22:05+00:00	api-reference/sonet-group/scrum/sprint/tasks-api-scrum-sprint-update.md	c5240ad7e57006ab169c7a900fb55df63d0459791a2fd046778daff1a63da054	done	tasks.api.scrum.sprint.update
2026-06-09T07:11:16+00:00	api-reference/sonet-group/scrum/task/tasks-api-scrum-task-get-fields.md	791c98443996d72265b6688059c95ed7ed59c3bedf75bc7a76b7be4f9badcc71	done	tasks.api.scrum.task.getFields
2026-06-09T07:11:17+00:00	api-reference/sonet-group/scrum/task/tasks-api-scrum-task-get.md	6f7377e3e0dc8c5c4db612fc6c0ba9950f6e7d8fad890746b491f7db0d3766a1	done	tasks.api.scrum.task.get
2026-06-09T07:11:17+00:00	api-reference/sonet-group/scrum/task/tasks-api-scrum-task-update.md	0c5441f9f9bb15fc23251e6d7b372c3218b487f479f8e626af86997a49027c25	done	tasks.api.scrum.task.update
2026-06-09T07:11:18+00:00	api-reference/sonet-group/socialnetwork-api-workgroup-get.md	61aecd491b6a2af18d4377882216aec7ca53f4a940e61e92af610134407e0e39	done	socialnetwork.api.workgroup.get
2026-06-09T07:22:05+00:00	api-reference/sonet-group/socialnetwork-api-workgroup-list.md	f60889d139682d3a8029b8e725297e189a7bd0692f931d4a1610524d105e7f55	done	socialnetwork.api.workgroup.list
2026-06-09T07:11:19+00:00	api-reference/sonet-group/sonet-group-create.md	acd05bae2edc1fbd1bb697127133a25a513baf668ad18dc0e23ae6c41fbfe1e6	done	sonet_group.create
2026-06-09T07:11:19+00:00	api-reference/sonet-group/sonet-group-delete.md	0807407d613188e287ac399628956f97798718c181533184487abb560fb56b73	done	sonet_group.delete
2026-06-09T07:11:20+00:00	api-reference/sonet-group/sonet-group-feature-access.md	d3215c05906f785bfac25a45684ec7a9c745a36625226a20df017a51d9c2988a	done	sonet_group.feature.access
2026-06-09T07:11:21+00:00	api-reference/sonet-group/sonet-group-get.md	0ca7fac8f6a5767c67a0c31d4506883314e977f93f7903ded2a76dc57408118e	done	sonet_group.get
2026-06-09T07:11:22+00:00	api-reference/sonet-group/sonet-group-setowner.md	2159b8dea6fceff5ef75fa40f863d14fd2e963082b70abef3f3b871ae2edeb7a	done	sonet_group.setowner
2026-06-09T07:11:22+00:00	api-reference/sonet-group/sonet-group-update.md	d53617adb2cfa32b87e7b44e468ec73fb2767e2e3b3b0b64d955562d6fdbb129	done	sonet_group.update
2026-06-09T07:11:23+00:00	api-reference/sonet-group/sonet-group-user-groups.md	2a255900c5f978214fb7d8b70c4bae476d1041f3152860a434da58953f9b715c	done	sonet_group.user.groups
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-add.md	bc26c014c8d53caec236126c5c9a2e924ffbfcab5f8e05182d18409c1c854c42	done	task.checklistitem.add
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-complete.md	29b5e27d223eaa1e45b433a95bcba998ceac90a25f0f0df21ff234cbee071993	done	task.checklistitem.complete
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-delete.md	bc0f576f4130ac0a2d939db4af19a7b51ff84d54a14b9934229f3ecd17371a4a	done	task.checklistitem.delete
2026-06-04T10:26:29+00:00	api-reference/tasks/checklist-item/task-checklist-item-get-list.md	3df27d6f7c0306bab221a3d2d5c21e089a22e58263a3bf604e09cd6f2128292a	done	task.checklistitem.getlist
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-get-manifest.md	627db9edd65340a79661d2f12e2b2aa19b751bd364cba63ddf08ef5bb6a5a58c	done	task.checklistitem.getmanifest
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-get.md	6accbe7653591879e04198ff6a6ed7a34301a567418f519169c74bbd8212840c	done	task.checklistitem.get
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-is-action-allowed.md	56512da1f99d20227ecde4089b045fa28eb4f7cda8fb5e6c3d94f5814a6f37b5	done	task.checklistitem.isactionallowed
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-move-after-item.md	ac0cf28da83ad02a100d1e839b497f798dff5da640121b3a088d35adc2db9f11	done	task.checklistitem.moveafteritem
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-renew.md	34e5f52e14cc645ce7585143a6449aa338dec202dfdfa3be83b3941534a77943	done	task.checklistitem.renew
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-update.md	7fce2a68243282790766a31a2a0798506a64d9eb39fd13cb24749af2e18d7335	done	task.checklistitem.update
2026-06-03T13:58:09+00:00	api-reference/tasks/comment-item/events-comment/on-task-comment-add.md	17d0ef9a05bf3ccb68d0a9d27c6b6d4d75ad87a82abdc8a5f29b7a70bdb0ade8	done	event.bind
2026-06-03T13:58:09+00:00	api-reference/tasks/comment-item/events-comment/on-task-comment-delete.md	8de62ab290bba97edd62cd70c58547a9aa7d9e26bea33643533f7fff4bb85c82	done	event.bind
2026-06-03T13:58:09+00:00	api-reference/tasks/comment-item/events-comment/on-task-comment-update.md	544aef8471106f33078b3c491be2aa22ba65cc72f1fefe46180827f67666ffea	done	event.bind
2026-06-03T13:58:09+00:00	api-reference/tasks/comment-item/task-comment-item-add.md	be3dcb3e54b60317551697aee5bc6048526a5485ae4b1f9277f92af4ab1dc162	done	task.commentitem.add
2026-06-03T13:58:10+00:00	api-reference/tasks/comment-item/task-comment-item-delete.md	e87c166ef2405b18203711cade4bb909701fc28137cfe7536a4fe9f58f52b3af	done	task.commentitem.delete
2026-06-03T13:58:10+00:00	api-reference/tasks/comment-item/task-comment-item-get-list.md	e705ddb929f13830cbec4ff9ada733c481e07d8662ab1bbdb8b02be0c4484820	done	task.commentitem.getlist
2026-06-03T13:58:10+00:00	api-reference/tasks/comment-item/task-comment-item-get-manifest.md	62bedf3d9f762b183b5d52bc06c8fb15e5fc546300b1a6b1461f686fcd33d4b4	done	task.commentitem.getmanifest
2026-06-03T13:58:10+00:00	api-reference/tasks/comment-item/task-comment-item-get.md	42bfec340622583672f1ec0c1e6a127fc34ce0a2c510879922a7cdbd3cbc832f	done	task.commentitem.get
2026-06-03T13:58:10+00:00	api-reference/tasks/comment-item/task-comment-item-is-action-allowed.md	552f2436b3d520c5edb1f59927b518d43340ebaba0a9e23349b22b659afeab6b	done	task.commentitem.isactionallowed
2026-06-03T13:58:10+00:00	api-reference/tasks/comment-item/task-comment-item-update.md	cdd9e006f9bcb02a63fc551b231220f3818f1864f72751200c4d656725b8e64b	done	task.commentitem.update
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-comment-add.md	6251ca47500205143b57499bd1c9afecf6fb1e929111a7c6bc040e59898eb33e	done	task.comment.add
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-add-file.md	aa9b40df176990ec92677709d19b8c2fd0cf7ca1d1c96a8c1fe0fa67d6fd1c8c	done	task.item.addfile
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-add-to-favourite.md	994c3040a1ac8cbc5f4c1a45d6336b508e4f7c30d7578138c958a0dea57e2511	done	task.item.addtofavorite
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-add.md	1c8a33dc67cc1682eb68d2da9415e9e27b8049728d4972584c84c7520783974b	done	task.item.add
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-approve.md	6ae3c987a033c395559f2dfa2f900451d440056ac29b5418857d530268c3163e	done	task.item.approve
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-complete.md	6dde1a08930b83d6a26dacd539a2cc40814c638b42cb14b3be6a77d1d3691e8f	done	task.item.complete
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-defer.md	1baace8fdb20c74e7f1f3c9e1d1e506580f5c608b10b3efa78eb8c57d5b5db72	done	task.item.defer
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-delegate.md	02d61ac8691d52f582f29c60f93d3578c096aac571ccee7422de334b87dc4084	done	task.item.delegate
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-delete-file.md	39f2c6885a9dc67c79c1a8a64ba0d09cb2d8f485109113a6dba7e52fad6299d1	done	task.item.deletefile
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-delete-from-favorite.md	eef0595d71ac5bb0621c4beb1e9fa6c217be815e6188a719273094d1038f1405	done	task.item.deletefromfavorite
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-delete.md	381a12ba71f45be623ac6f08038a25eb4751861c97c58d702b41e91280ada0f3	done	task.item.delete
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-disapprove.md	e7c1fda841cade786633971070576718ea885a5b46db6a5d0e14e55d75f0e2eb	done	task.item.disapprove
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-get-allowed-actions.md	d70ee746922a4a52475935578e3f30ebdd34b3cd2194ebf78e3b480f442812f5	done	task.item.getallowedactions
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-get-allowed-task-actions-as-strings.md	86834c8d1c6dae3fffe2eeb03250fc3015aae2c6c0b9280bbe8030aa0d58aae8	done	task.item.getallowedtaskactionsasstrings
2026-06-06T06:52:45+00:00	api-reference/tasks/deprecated/task-item/task-item-get-data.md	21e3340b20cb9795616069358052ea609674c76bdee9dc3417a902c7f9f373f0	done	task.item.getdata
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-get-dependson.md	f4504cb0bd6b7d4e450345041bf593cc582a24af40a04afeb85c2bd5d813261e	done	task.item.getdependson
2026-06-06T06:52:45+00:00	api-reference/tasks/deprecated/task-item/task-item-get-description.md	e24f8aca9d5ffc92bf61c7a9383bbebd1b1b90c7695e2beb4f80caf74e9212a5	done	task.item.getdescription
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-get-manifest.md	f936b0441c036ac814a52920dca5fa1cf5ed9f395d7d21cf80d8be4c471a9854	done	task.item.getmanifest
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-is-action-allowed.md	05b105aaf0b682cd079f047d47504390c4efc55ec7b24f67427e51733b3a2fdc	done	task.item.isactionallowed
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-list.md	c460e8514b37d0527bd96cc7057a6d08f6903d567c857db761815afe008c3299	done	task.item.list
2026-06-06T06:52:45+00:00	api-reference/tasks/deprecated/task-item/task-item-renew.md	4300200c94d8d2752e6a3e4a139af67a98dfdf8403fb4cd9abbd8d8aeae960e2	done	task.item.renew
2026-06-06T06:52:45+00:00	api-reference/tasks/deprecated/task-item/task-item-start-execution.md	be69a1cc64e1a12de34fadb1728bf6be5449892f370bbe03c584f66b19b0ec39	done	task.item.startexecution
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-update.md	06d90b0a7fd8bb53d0b0b954741b26a10e2f925684ca4dc7a9864db28bd3a0aa	done	task.item.update
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-log-item-list.md	4f3ef6d6b95e5fa6d806182eb2e12ff97437dcf9f15067b14d896431772bdebe	done	task.logitem.list
2026-06-06T06:52:45+00:00	api-reference/tasks/deprecated/task-items-get-list.md	f7b7f4f52a385bb1ea24409ba44de05ddae6fd428c6b4921d40867a37f67bae2	done	task.items.getlist
2026-06-03T13:58:10+00:00	api-reference/tasks/elapsed-item/task-elapsed-item-add.md	3c406daa0302c7be46f2d82c652c7c17811316df493553e44e5df0c629bef484	done	task.elapseditem.add
